board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,4,6,1,0,0,1,4.65,0,3,2,0,0,0,11.66
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,5,3,0,0,0,0,0,0,13,2,0,0,1,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,5,4,6,5,0,6,12.86,0,24,2,0,0,0,58.05
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,5,5,11,0,0,0,0,0,22,2,0,0,3,46.7
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,5,6,1,0,0,1,4.65,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,6,2,0,0,0,3,0,0,13,2,0,0,0,55.46
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,6,3,6,0,0,1,14.67,0,17,2,0,0,1,58.45
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,6,4,1,0,0,1,2.3,0,24,2,0,0,0,34.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,6,5,8,0,0,2,4.0,0,21,2,0,0,2,49.76
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,6,6,1,0,0,0,0,0,3,2,0,0,1,5.94
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,7,2,0,0,0,3,0,0,14,2,0,0,0,164.1
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,7,3,6,0,0,1,6.6,0,20,2,0,0,1,236.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,7,4,8,0,0,6,6.84,0,28,2,0,0,2,60.46
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,7,5,4,0,0,0,0,0,24,2,0,0,1,18.61
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,7,6,1,0,0,0,0,0,6,2,0,0,0,115.7
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,8,1,1,0,0,0,0,0,11,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,8,2,0,0,0,0,0,0,14,2,0,0,0,67.78
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,8,3,1,0,0,0,0,0,20,2,0,0,0,148.63
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,8,4,12,6,0,5,10.17,0,28,2,0,0,3,32.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,8,5,3,0,0,0,0,0,25,2,0,0,2,63.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,8,6,2,0,0,0,0,0,7,2,0,0,0,11.66
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,9,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,9,3,1,0,0,0,0,0,20,2,0,0,0,18.67
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,9,4,1,0,0,3,0,0,28,2,0,0,1,44.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,9,5,4,0,0,0,0,0,25,2,0,0,2,15.2
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,9,6,2,0,0,0,0,0,7,2,0,0,0,17.6
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,10,3,0,0,0,0,0,0,20,2,0,0,0,33.1
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,10,4,3,0,0,1,2.9,0,26,2,0,0,0,100.46
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,10,5,6,0,0,3,2.25,0,23,2,0,0,0,31.05
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,10,6,2,0,0,0,0,0,6,2,0,0,0,15.32
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,11,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,11,3,1,0,0,0,0,0,20,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,11,4,2,0,0,1,2.9,0,23,2,0,0,0,10.3
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,11,5,5,0,0,2,6.53,0,20,2,0,0,0,8.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,12,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,12,3,1,0,0,0,0,0,21,2,0,0,1,28.21
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,12,4,2,0,0,2,4.7,0,23,2,0,0,0,22.53
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,12,5,2,0,0,3,3.1,0,19,2,0,0,0,19.82
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,12,6,2,0,0,0,0,0,6,2,0,0,0,43.18
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,13,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,13,2,0,0,0,0,0,0,14,4,0,0,1,51.36
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,13,3,1,0,0,1,0,0,21,2,0,0,1,287.08
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,13,4,5,0,0,4,10.2,0,23,2,0,0,0,37.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,13,5,1,0,0,1,1.4,0,19,2,0,0,0,8.89
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,13,6,2,0,0,0,0,0,6,2,0,0,0,16.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,14,3,2,0,0,2,4.69,0,22,2,0,0,0,6.51
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,14,4,9,0,0,9,11.95,0,27,2,0,0,0,4.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,14,5,2,0,0,0,0,0,22,2,0,0,0,7.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,14,6,2,0,0,0,0,0,5,2,0,0,0,12.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,15,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,15,3,7,0,0,5,0,0,23,2,0,0,2,4.72
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,15,4,14,0,0,8,0,0,31,2,0,0,11,62.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,15,5,7,0,0,0,0,0,26,2,0,0,9,196.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,16,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,16,3,11,0,0,4,6.12,0,25,2,0,0,2,3.25
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,16,4,18,0,0,9,5.03,0,35,2,0,0,6,26.98
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,16,5,4,0,0,0,0,0,28,2,0,0,2,60.9
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,17,0,0,0,0,0,0,0,7,2,0,0,2,27.83
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,17,3,0,0,0,0,0,0,27,2,0,0,0,3.12
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,17,4,12,12,0,11,21.59,0,43,2,0,0,4,125.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,17,5,3,0,0,1,0,0,28,2,0,0,3,136.0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,17,6,0,0,0,0,0,0,6,2,0,0,0,45.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,18,0,0,0,0,1,0,0,7,2,0,0,0,15.91
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,18,1,1,0,0,0,0,0,11,3,0,0,2,195.24
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,18,2,0,0,0,1,0,0,14,3,0,0,0,125.29
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,18,3,2,0,0,0,0,0,27,2,0,0,0,47.78
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,18,4,36,33,1,15,32.8,0,42,2,0,0,11,139.86
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,18,5,0,0,0,6,6.84,0,26,2,0,0,1,42.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,18,6,0,0,0,0,0,0,6,2,0,0,1,2.31
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,19,0,20,14,0,12,25.06,0,9,2,0,0,0,46.52
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,19,1,12,0,0,3,3.16,0,13,2,0,0,2,95.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,19,2,8,0,0,3,4.5,0,16,2,0,0,0,34.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,19,3,4,0,0,3,3.8,0,28,2,0,0,0,30.19
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,19,4,18,0,0,8,10.12,0,35,2,0,0,4,85.45
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,19,5,1,0,0,0,0,0,23,2,0,0,2,40.57
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,20,0,0,0,0,0,0,0,8,2,1,0,0,48.09
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,20,1,1,0,0,0,0,0,11,3,0,0,0,70.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,20,2,0,0,0,0,0,0,15,3,0,0,0,63.78
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,20,3,6,0,0,3,5.82,0,25,2,0,0,0,100.6
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,20,4,4,0,0,5,5.92,0,27,2,0,0,1,57.12
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,20,5,2,0,0,1,2.65,0,21,2,0,0,0,48.86
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,20,6,2,0,0,1,3.1,0,5,2,0,0,0,30.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,21,1,0,0,0,0,0,0,11,4,0,0,1,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,21,2,0,0,0,0,0,0,15,4,0,0,2,218.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,21,3,9,3,0,6,5.09,0,24,2,0,0,2,185.68
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,21,4,5,0,0,3,2.65,0,26,2,0,0,2,20.79
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,21,5,2,0,0,2,4.2,0,21,2,0,0,0,5.43
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,21,6,3,0,0,3,2.52,0,6,2,0,0,1,45.08
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,22,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,22,2,0,0,0,0,0,0,15,3,0,0,1,135.54
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,22,3,4,3,0,3,5.09,0,23,2,0,0,3,121.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,22,4,0,0,0,0,0,0,25,2,0,0,4,98.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,22,5,1,0,0,1,1.55,0,20,2,0,0,3,62.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,22,6,3,0,0,1,2.52,0,5,2,0,0,1,18.22
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,23,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,23,2,0,0,0,0,0,0,14,3,0,0,1,40.68
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,23,3,1,0,0,0,0,0,29,2,0,0,1,105.52
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,23,4,37,37,0,28,28.82,0,37,2,1,0,10,188.37
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,23,5,24,24,0,17,21.41,0,24,2,0,0,4,142.84
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,23,6,1,0,0,1,0,0,3,2,0,0,1,17.31
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,24,3,12,10,0,9,17.49,0,17,2,0,0,0,59.39
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,24,4,13,0,0,6,3.38,19.46,24,2,0,0,8,147.77
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,24,5,5,0,0,2,1.12,0,13,2,0,0,0,37.62
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,24,6,0,0,0,0,0,0,1,2,0,0,0,29.31
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,25,1,1,0,0,0,0,0,4,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,25,2,1,0,0,0,0,0,4,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,25,3,5,0,0,2,2.5,0,9,3,0,0,2,222.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,25,4,16,0,0,4,7.88,0,13,2,0,0,3,46.24
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,25,5,5,0,0,1,0,0,9,2,0,0,2,85.07
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,26,3,2,0,0,0,0,0,6,3,0,0,1,13.62
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,26,4,6,0,0,4,2.25,0,8,2,0,0,1,32.82
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-8,cb1f32619462,26,5,2,0,0,0,0,0,6,2,0,0,0,4.7
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,0,0,3,0,0,0,0,0,6,2,0,0,0,12.35
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,0,1,4,0,0,0,0,0,10,2,1,0,0,20.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,0,2,3,0,0,1,1.9,0,11,2,0,0,1,7.5
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,0,3,3,0,0,0,0,0,13,2,0,0,0,241.63
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,0,4,8,6,0,5,15.12,0,14,2,0,0,0,60.24
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,0,5,8,0,0,4,3.39,0,13,2,0,0,0,65.54
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,0,6,1,0,0,0,0,0,2,2,1,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,1,0,6,0,0,0,0,0,10,2,0,0,1,42.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,1,1,7,0,0,0,0,0,14,2,0,0,0,33.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,1,2,5,0,0,1,1.9,0,17,2,0,0,2,98.2
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,1,3,5,0,0,0,0,0,17,2,0,0,3,71.47
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,1,4,6,0,0,3,10.6,0,18,2,0,0,0,45.37
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,1,5,8,0,0,6,3.65,0,18,2,0,0,1,71.46
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,1,6,1,0,0,0,0,0,3,2,0,0,0,7.74
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,2,0,0,0,0,0,0,0,10,2,0,0,0,326.86
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,2,1,3,0,0,0,0,0,14,2,0,0,2,391.9
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,2,2,4,0,0,0,0,0,17,2,0,0,5,139.48
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,2,3,6,0,0,2,2.77,0,17,2,1,0,3,68.73
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,2,4,4,0,0,0,2.0,0,18,2,0,0,0,32.01
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,2,5,4,0,0,2,1.12,0,17,2,0,0,1,39.44
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,2,6,2,0,0,0,0,0,3,2,0,0,0,4.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,3,1,0,0,0,0,0,0,11,2,0,0,0,20.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,3,2,1,0,0,0,0,0,12,3,0,0,0,4.69
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,3,4,0,0,0,0,0,0,15,2,0,0,0,16.63
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,3,5,0,0,0,0,0,0,14,2,0,0,2,13.81
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,3,6,2,0,0,0,0,0,2,2,0,0,0,5.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,4,1,1,0,0,0,0,0,11,2,0,0,0,5.78
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,4,3,1,0,0,0,0,0,14,3,0,0,0,4.11
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,4,4,5,5,0,5,10.56,0,22,2,0,0,1,133.12
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,4,5,9,0,0,0,0,0,21,2,0,0,4,78.15
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,4,6,1,0,0,1,4.65,0,3,2,0,0,0,9.34
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,5,4,6,5,0,6,12.86,0,24,2,0,0,0,122.66
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,5,5,10,0,0,0,0,0,23,2,0,0,5,51.64
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,5,6,1,0,0,1,4.65,0,2,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,6,2,0,0,0,3,0,0,13,2,0,0,0,48.56
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,6,3,6,0,0,1,14.67,0,17,2,0,0,1,14.36
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,6,4,3,0,0,1,2.3,0,24,2,0,0,0,24.41
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,6,5,6,0,0,2,4.0,0,22,2,0,0,4,234.27
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,6,6,1,0,0,0,0,0,3,2,0,0,1,6.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,7,2,0,0,0,3,0,0,14,2,0,0,0,9.98
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,7,3,6,0,0,1,6.6,0,20,2,0,0,0,228.44
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,7,4,8,0,0,6,6.84,0,28,2,0,0,2,48.95
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,7,5,4,0,0,0,0,0,25,2,0,0,1,96.45
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,7,6,1,0,0,0,0,0,6,2,0,0,0,5.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,8,1,1,0,0,0,0,0,11,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,8,2,0,0,0,0,0,0,14,2,0,0,0,10.46
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,8,3,1,0,0,0,0,0,20,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,8,4,12,6,0,5,10.17,0,28,2,0,0,2,33.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,8,5,3,0,0,0,0,0,26,2,0,0,2,34.7
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,8,6,2,0,0,0,0,0,7,2,0,0,0,25.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,9,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,9,2,0,0,0,0,0,0,14,3,0,0,0,117.09
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,9,3,1,0,0,0,0,0,20,2,0,0,0,43.8
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,9,4,1,0,0,3,0,0,28,2,0,0,0,66.16
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,9,5,4,0,0,0,0,0,26,2,0,0,2,38.23
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,9,6,2,0,0,0,0,0,7,2,0,0,0,36.58
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,10,4,3,0,0,1,2.9,0,26,2,0,0,1,32.15
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,10,5,6,0,0,3,2.25,0,24,2,0,0,2,71.75
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,10,6,2,0,0,0,0,0,6,2,0,0,0,3.4
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,11,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,11,3,1,0,0,0,0,0,20,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,11,4,2,0,0,1,2.9,0,23,2,0,0,0,13.78
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,11,5,5,0,0,2,6.53,0,21,2,0,0,0,16.27
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,11,6,0,0,0,0,0,0,5,2,0,0,0,76.17
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,12,1,1,0,0,0,0,0,11,3,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,12,3,1,0,0,0,0,0,21,2,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,12,4,2,0,0,2,4.7,0,23,2,0,0,0,42.42
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,12,5,2,0,0,3,3.1,0,20,2,0,0,1,45.04
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,12,6,2,0,0,0,0,0,6,2,0,0,0,15.77
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,13,1,1,0,0,0,0,0,11,4,0,0,0,0
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,13,3,2,0,0,1,2.4,0,21,2,0,0,0,19.26
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,13,4,4,0,0,4,7.8,0,23,2,0,0,0,27.3
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,13,5,1,0,0,1,1.4,0,20,2,0,0,1,65.52
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,13,6,2,0,0,0,0,0,6,2,0,0,0,5.88
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,14,3,3,0,0,3,7.09,0,22,2,0,0,1,266.63
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,14,4,8,0,0,8,9.55,0,28,2,0,0,0,41.37
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,14,5,3,0,0,0,0,0,24,2,0,0,0,5.24
pcb-e1-dock-preroute.kicad_pcb,pcb-e1-dock-9,e18edb4f466b,14,6,2,0,0,0,0,0,5,2,0,0,0,22.83
