board,sample,prehash,tx,ty,pads,fine_pads,unescaped_pads,escape_vias,locked_len,env_overlap,nets_crossing,rule_area,opens,hard,router_vias,router_len
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,6,2,26,4,0,4,11.23,0,45,2,0,0,8,159.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,6,3,18,0,0,4,4.5,0,35,2,0,0,9,233.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,6,4,25,4,0,6,13.68,0,38,2,0,0,7,134.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,6,5,25,0,0,9,5.3,0,32,2,0,0,6,176.44
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,6,6,2,0,0,1,0,0,8,2,0,0,0,18.33
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,6,7,2,0,0,3,1.55,0,5,2,0,0,0,10.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,7,0,6,0,0,0,0,0,14,2,0,0,2,77.31
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,7,1,27,27,1,12,31.69,6.67,33,2,0,0,0,76.54
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,7,2,12,0,0,7,4.32,0,44,2,0,0,6,166.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,7,3,8,0,0,5,4.5,0,33,2,0,0,5,98.07
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,7,4,24,0,0,6,19.75,0,33,2,0,0,8,121.18
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,7,5,18,0,0,2,2.08,0,35,2,0,0,12,109.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,7,6,2,0,0,0,0,0,9,2,0,0,0,3.26
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,7,7,4,0,0,1,3.1,0,5,2,0,0,0,24.61
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,8,0,2,0,0,0,0,0,11,2,0,0,1,75.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,8,1,9,9,0,7,17.97,25.34,23,2,1,0,1,82.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,8,2,15,0,0,4,3.38,0,32,2,0,0,4,95.22
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,8,3,8,0,0,4,4.17,0,24,2,0,0,3,131.03
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,8,4,9,0,0,2,1.12,0,22,2,0,0,3,68.34
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,8,5,15,0,0,4,3.66,0,22,2,0,0,6,128.42
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,8,6,2,0,0,0,0,0,7,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,8,7,3,0,0,0,0,0,3,2,0,0,0,10.41
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,9,1,4,0,0,1,0,0,13,2,0,0,0,27.55
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,9,2,6,0,0,0,0,0,15,2,0,0,1,66.03
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,9,3,4,0,0,1,0.96,0,14,2,0,0,2,24.19
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,9,4,2,0,0,0,0,0,11,2,0,0,1,46.37
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,9,5,6,0,0,0,0,0,11,2,0,0,0,52.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,9,6,2,0,0,0,0,0,5,2,0,0,0,6.73
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-30,e5c13cd219e0,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,0,0,1,0,0,0,0,0,9,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,0,1,0,0,0,0,0,0,11,2,0,0,0,43.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,0,2,6,0,0,0,0,0,12,2,0,0,0,59.38
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,0,3,8,0,0,0,0,0,13,2,0,0,0,60.36
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,0,4,2,0,0,0,0,0,12,2,0,0,0,65.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,0,5,2,0,0,0,0,0,7,2,0,0,0,21.4
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,0,6,4,0,0,2,2.25,0,5,2,0,0,0,15.38
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,1,0,8,0,0,2,5.98,0,20,2,0,0,2,49.51
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,1,1,15,0,0,3,6.51,0,25,2,0,0,1,69.44
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,1,2,0,0,0,0,0,0,26,2,0,0,1,28.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,1,3,0,0,0,0,0,0,26,2,0,0,0,21.35
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,1,4,7,7,0,7,14.91,0,27,2,0,0,0,96.54
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,1,5,13,5,0,7,12.21,0,19,2,0,0,6,150.64
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,1,6,3,0,0,0,0,0,8,2,0,0,1,34.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,1,7,3,0,0,0,0,0,2,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,2,0,7,0,0,3,6.05,0,27,2,0,0,3,77.26
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,2,1,10,0,0,4,4.25,0,33,2,0,0,7,95.89
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,2,2,2,0,0,0,0,0,34,2,0,0,1,74.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,2,3,0,0,0,0,0,0,33,2,0,0,2,16.97
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,2,4,15,7,0,8,16.95,0,36,2,1,0,8,352.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,2,5,16,5,0,8,12.72,0,26,2,0,0,5,187.91
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,2,6,1,0,0,1,1.12,0,10,2,0,0,0,38.09
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,2,7,5,0,0,1,1.39,0,5,2,0,0,1,12.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,3,0,19,0,0,0,0,0,26,2,0,0,10,119.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,3,1,11,0,0,0,0,0,32,2,0,0,7,176.52
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,3,2,3,0,0,0,0,0,34,2,0,0,2,150.86
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,3,3,0,0,0,0,0,0,30,2,0,0,1,234.55
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,3,4,22,0,0,4,9.12,0,36,2,0,0,6,110.19
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,3,5,11,0,0,4,3.64,0,26,2,0,0,8,87.73
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,3,6,8,0,0,0,0,0,14,2,0,0,2,86.93
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,3,7,4,0,0,1,1.12,0,6,2,0,0,1,24.76
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,4,0,16,0,0,0,0,0,21,2,0,0,2,131.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,4,1,6,0,0,0,0,0,26,2,0,0,4,66.21
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,4,2,2,0,0,0,0,0,27,2,0,0,1,38.2
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,4,3,0,0,0,0,0,0,23,2,0,0,0,21.68
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,4,4,8,0,0,2,1.12,0,26,2,0,0,3,70.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,4,5,2,0,0,0,0,0,20,2,0,0,0,42.85
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,4,6,2,0,0,0,0,0,10,2,0,0,0,6.76
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,4,7,2,0,0,0,1.98,0,4,2,0,0,0,8.16
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,5,0,4,0,0,0,0,0,18,2,0,0,4,94.89
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,5,1,13,13,0,7,12.8,0,28,2,0,0,3,75.65
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,5,2,18,3,0,5,9.3,0,38,2,0,0,4,202.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,5,3,17,0,0,5,7.55,0,27,2,0,0,2,56.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,5,4,7,4,0,4,8.25,0,27,2,0,0,5,153.62
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,5,5,14,0,0,2,2.95,0,22,2,0,0,6,98.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,5,6,4,0,0,0,1.75,0,8,2,0,0,0,28.35
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,5,7,1,0,0,1,1.75,0,4,2,0,0,0,10.25
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,6,0,4,0,0,0,0,0,17,2,0,0,2,94.63
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,6,1,18,18,0,9,7.36,0,28,2,0,0,3,91.13
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,6,2,25,4,0,5,11.65,0,44,2,0,0,9,241.59
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,6,3,18,0,0,3,4.5,0,35,2,0,0,12,190.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,6,4,25,4,0,6,13.68,0,38,2,0,0,7,116.88
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,6,5,25,0,0,9,12.54,0,33,2,0,0,3,131.38
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,6,6,2,0,0,1,0,0,7,2,0,0,0,15.65
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,6,7,2,0,0,3,1.55,0,4,2,0,0,0,3.98
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,7,0,6,0,0,0,0,0,14,2,0,0,2,84.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,7,1,27,27,1,12,31.69,6.67,33,2,0,0,1,109.26
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,7,2,13,0,0,8,4.33,0,45,2,0,0,9,157.01
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,7,3,8,0,0,6,4.5,0,33,2,0,0,4,96.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,7,4,24,0,0,7,20.35,0,33,2,0,0,11,143.5
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,7,5,19,0,0,3,3.04,0,35,2,0,0,12,213.66
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,7,6,2,0,0,0,0,0,8,2,0,0,0,8.48
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,7,7,4,0,0,1,3.1,0,4,2,0,0,0,19.18
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,8,0,2,0,0,0,0,0,11,2,0,0,1,64.41
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,8,1,9,9,0,7,17.97,25.34,23,2,0,0,2,68.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,8,2,14,0,0,3,4.77,0,32,2,0,0,2,104.9
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,8,3,8,0,0,4,4.17,0,24,2,0,0,6,146.86
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,8,4,9,0,0,2,1.12,0,22,2,0,0,6,65.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,8,5,14,0,0,3,4.5,0,22,2,0,0,2,154.59
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,8,6,2,0,0,0,0,0,7,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,8,7,3,0,0,0,0,0,3,2,0,0,0,10.26
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,9,1,4,0,0,1,0,0,13,2,0,0,0,26.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,9,2,7,0,0,0,0,0,16,2,0,0,2,72.01
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,9,3,4,0,0,1,0.96,0,14,2,0,0,0,13.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,9,4,2,0,0,0,0,0,11,2,0,0,0,23.26
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,9,5,6,0,0,0,0,0,11,2,0,0,0,24.99
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,9,6,2,0,0,0,0,0,5,2,0,0,0,6.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-35,553cdb8d42a4,9,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,0,0,1,0,0,0,0,0,9,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,0,1,0,0,0,0,0,0,11,2,0,0,1,27.1
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,0,2,6,0,0,0,0,0,12,2,0,0,1,59.64
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,0,3,8,0,0,0,0,0,13,2,0,0,0,67.81
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,0,4,2,0,0,0,0,0,12,2,0,0,0,19.39
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,0,5,2,0,0,0,0,0,7,2,0,0,0,32.55
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,0,6,4,0,0,2,2.25,0,5,2,0,0,0,0.88
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,0,7,1,0,0,0,0,0,1,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,1,0,8,0,0,2,5.53,0,19,2,0,0,1,73.44
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,1,1,16,0,0,3,6.51,0,25,2,0,0,2,51.29
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,1,2,0,0,0,0,0,0,26,2,0,0,0,19.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,1,3,0,0,0,0,0,0,26,2,0,0,0,27.28
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,1,4,7,7,0,7,14.91,0,27,2,0,0,0,60.01
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,1,5,13,5,0,7,12.21,0,19,2,0,0,3,155.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,1,6,4,0,0,0,1.12,0,8,2,0,0,0,28.6
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,1,7,3,0,0,0,0,0,2,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,2,0,7,0,0,3,4.95,0,26,2,0,0,9,102.53
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,2,1,9,0,0,4,4.25,0,33,2,0,0,3,271.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,2,2,2,0,0,0,0,0,34,2,0,0,3,172.0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,2,3,0,0,0,0,0,0,33,2,0,0,1,8.12
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,2,4,15,7,0,9,16.0,0,36,2,0,0,4,372.96
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,2,5,16,5,0,8,12.72,0,26,2,0,0,5,182.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,2,6,0,0,0,1,0,0,10,2,0,0,0,20.36
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,2,7,5,0,0,1,1.39,0,5,2,0,0,1,21.52
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,3,0,17,0,0,0,0,0,25,2,0,0,3,103.17
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,3,1,12,0,0,0,0,0,31,2,0,0,10,176.3
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,3,2,3,0,0,0,0,0,34,2,0,0,1,82.95
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,3,3,0,0,0,0,0,0,30,2,0,0,2,141.35
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,3,4,23,0,0,2,6.94,0,36,2,0,0,7,102.1
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,3,5,10,0,0,4,3.64,0,25,2,0,0,7,97.8
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,3,6,8,0,0,0,0,0,14,2,0,0,2,58.7
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,3,7,4,0,0,1,1.12,0,6,2,0,0,1,66.45
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,4,0,14,0,0,0,0,0,20,2,0,0,3,78.56
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,4,1,9,0,0,0,0,0,26,2,0,0,7,134.77
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,4,2,2,0,0,0,0,0,27,2,0,0,2,70.02
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,4,4,7,0,0,2,1.12,0,26,2,0,0,1,70.42
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,4,5,3,0,0,0,0,0,19,2,0,0,1,50.41
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,4,6,2,0,0,0,0,0,10,2,0,0,0,6.24
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,4,7,2,0,0,0,1.98,0,4,2,0,0,0,24.78
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,5,0,4,0,0,0,0,0,18,2,0,0,5,130.03
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,5,1,13,13,0,7,12.8,0,27,2,0,0,2,109.14
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,5,2,17,3,0,4,6.37,0,37,2,0,0,5,216.1
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,5,3,17,0,0,5,7.55,0,26,2,0,0,4,96.5
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,5,4,7,4,0,4,8.25,0,28,2,0,0,2,66.87
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,5,5,15,0,0,3,2.5,0,22,2,0,0,5,148.74
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,5,6,4,0,0,0,1.75,0,8,2,0,0,0,2.8
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,5,7,1,0,0,1,1.75,0,4,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,6,0,4,0,0,0,0,0,17,2,0,0,0,56.37
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,6,1,18,18,0,9,7.36,2.66,28,2,0,0,4,103.64
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,6,2,27,4,0,5,12.1,0,44,2,0,0,10,175.89
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,6,3,18,0,0,3,4.5,0,33,2,0,0,7,163.99
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,6,4,25,4,0,6,13.68,0,37,2,0,0,11,177.69
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,6,5,24,0,0,9,9.17,0,32,2,0,0,10,168.57
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,6,6,2,0,0,1,0,0,7,2,0,0,0,14.92
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,6,7,2,0,0,3,1.55,0,4,2,0,0,0,2.8
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,7,0,6,0,0,0,0,0,14,2,0,0,1,98.41
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,7,1,27,27,1,12,31.69,10.42,33,2,0,0,2,119.7
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,7,2,12,0,0,7,4.32,0,44,2,0,0,12,211.53
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,7,3,8,0,0,6,4.5,0,32,2,0,0,3,85.61
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,7,4,24,0,0,7,20.35,0,34,2,0,0,8,95.09
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,7,5,19,0,0,3,3.04,0,35,2,0,0,10,147.71
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,7,6,2,0,0,0,0,0,8,2,0,0,0,20.39
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,7,7,4,0,0,1,3.1,0,4,2,0,0,0,10.5
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,8,0,2,0,0,0,0,0,11,2,0,0,2,33.04
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,8,1,9,9,0,7,17.97,25.34,23,2,0,0,1,74.44
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,8,2,14,0,0,4,4.77,0,32,2,0,0,5,121.58
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,8,3,8,0,0,4,4.17,0,23,2,0,0,2,121.73
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,8,4,9,0,0,2,1.12,0,23,2,0,0,3,53.47
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,8,5,14,0,0,2,2.25,0,23,2,0,0,5,134.82
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,8,6,2,0,0,0,0,0,7,2,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,8,7,3,0,0,0,0,0,3,2,0,0,0,7.73
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,9,0,1,0,0,0,0,0,7,3,0,0,0,0
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,9,1,4,0,0,1,0,0,14,2,0,0,0,28.08
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,9,2,7,0,0,0,0,0,16,2,0,0,0,28.8
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,9,3,4,0,0,1,0.96,0,13,2,0,0,1,21.77
pcb-d-aprs-preroute.kicad_pcb,pcb-d-aprs-39,0760cf4424f0,9,4,2,0,0,0,0,0,11,2,0,0,0,58.05
